Show,EpId,ClipId,Start,Stop,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech,Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
WomenWhoStutter,72,21,30609920,30657920,0,0,0,1,0,0,0,0,2,0,0,0,WomenWhoStutter_72_21,-318.2568,54.922436,3.67451,12.316727,-7.8822074,-16.489056,-21.660652,-19.349352,-21.267561,-8.66445,-11.490989,-5.9652643,-5.724356,-7.3560543,-12.91355,-5.953423,-16.631996,-7.0932746,-11.021884,-3.265283,-3.7091022,2.5568266,-1.6628426,-1.9676683,-6.529875,2.005582,-3.5208085,-0.25318047,-0.49488172,2.6711526,0.70024556,0.51127034,-0.29065564,1.9856907,-0.22883667,1.4324294,-3.4338498,-0.692668,-2.1954174
WomenWhoStutter,72,22,30747200,30795200,0,0,0,1,0,0,0,0,2,0,0,0,WomenWhoStutter_72_22,-291.71774,75.368484,-26.564566,16.983624,-7.2425776,-16.357105,-32.48366,-17.101423,-15.027246,-13.702939,-12.076592,-2.7904682,-7.2371197,-9.156579,-21.947186,-5.6462965,-15.88213,-9.258086,-12.503356,-3.1631258,-6.8569407,1.1100923,-7.2840185,-6.1433716,-7.808911,1.4670873,-7.5673633,0.23891914,-1.7150968,-2.0163732,-1.5622776,0.77391833,6.022362,7.424473,6.7762814,7.983179,1.5682274,1.9517045,-1.9522005
WomenWhoStutter,72,25,32031840,32079840,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_72_25,-319.95206,70.6505,-19.07057,9.276874,-11.599681,-12.706812,-28.106861,-20.522232,-9.9956255,-9.08673,-8.921945,-6.844499,-5.4717727,-14.370339,-16.127483,-1.7318586,-17.143564,-6.534938,-9.941775,-5.194064,-0.76982325,-3.3373575,-9.540935,-2.3982131,-7.2142453,-1.0098825,-3.5868514,3.054104,2.912127,4.487826,-1.5278473,2.8709104,4.1439743,4.467207,-1.5653117,-0.44374475,-2.126172,-0.23348999,0.089442626
WomenWhoStutter,72,29,33623840,33671840,0,0,0,3,0,0,0,0,0,0,0,0,WomenWhoStutter_72_29,-413.89835,40.497147,-37.17368,8.493382,-0.35708708,-10.853104,-24.943281,-18.828981,-16.81178,-22.138823,-1.430322,-0.99491054,1.6697881,-6.5503516,-5.9281325,-3.9073946,-5.989527,-11.801901,-3.2966971,-1.9352734,-11.782513,-3.155439,-2.3999722,2.4745865,8.481998,10.006247,10.15508,7.077529,12.748569,2.7429404,1.2505879,-1.2507225,-2.0960305,-2.5994995,-0.6796413,-3.8770952,-0.31171584,0.9771342,1.602028
WomenWhoStutter,72,35,40212000,40260000,0,0,0,1,0,0,0,0,2,0,0,0,WomenWhoStutter_72_35,-245.3167,51.28711,-32.635582,20.344889,-7.9386153,-14.636026,-44.224068,-11.337693,-18.691412,-11.152515,-15.60864,-6.0245285,-7.1381717,-11.960632,-17.145794,-0.53034294,-15.20383,-5.174583,-9.916997,-5.0535083,-6.976254,-1.7329102,-6.635764,-3.4448423,-4.713115,-3.8370497,-8.318157,-0.4543325,-1.9593949,0.58713716,-1.1738231,6.8204465,7.133685,8.591776,0.9389577,3.4940712,-2.803646,-0.87369376,-1.0958257
WomenWhoStutter,72,39,41272960,41320960,0,0,0,2,0,0,0,0,1,0,0,0,WomenWhoStutter_72_39,-266.76947,40.152042,-24.444775,8.271324,-11.757081,-9.5391445,-30.477425,-11.234278,-21.5834,-13.723413,-15.6680975,-0.37787887,-12.546587,-2.6756983,-16.88999,0.49561694,-15.083101,-6.3839254,-9.676134,-1.0673234,-7.6329565,0.8901322,-6.2863483,-2.0853937,-6.1416225,0.5284086,-4.4737606,1.4409825,0.29713553,0.3525239,1.1465455,2.0822263,-1.098483,-0.483479,-1.9638268,-0.4217886,-2.3084316,-0.19582152,-1.3146577
WomenWhoStutter,73,5,408640,456640,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_73_5,-391.72964,56.38238,-30.588097,2.483272,-21.17883,-5.204765,-24.016075,-20.044813,-17.060247,-12.2647705,-9.186562,0.894293,-5.4311604,-13.34145,-0.8343247,-7.5656123,-3.1151795,-12.529517,-7.4229784,-4.9373274,-1.447366,-0.38715327,-0.26151976,-1.6632322,5.482617,-6.7578335,-2.4822125,0.9503928,-3.788083,1.3967032,-5.217153,-1.1565549,-4.3382063,2.096415,3.9986312,6.422982,9.810086,10.421533,5.922063
WomenWhoStutter,73,11,17719840,17767840,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_73_11,-395.45047,53.29175,-1.0649265,-16.074678,-19.115591,-15.422399,-21.687681,0.24233262,-21.381382,-6.3517656,-8.043731,-5.559315,-5.075073,-8.518825,-7.0731864,-3.7756643,-8.86581,-0.5274154,-7.2346945,-4.4189196,-6.296375,-2.3599236,0.27088785,7.2224283,2.9101605,5.6075706,2.918241,4.186821,-0.60021484,-1.301536,3.8616793,0.45488197,-3.006789,-1.7297959,-0.16279197,-0.068630636,-3.9061263,2.0789976,-0.71431553
WomenWhoStutter,73,12,18466720,18514720,0,0,0,1,0,0,0,0,2,0,0,0,WomenWhoStutter_73_12,-372.6533,65.37522,1.7763102,27.655584,-29.209791,-31.487999,-37.635338,-10.7056465,-7.3962164,-13.231467,-19.019087,-5.803255,2.3614104,-16.963833,-7.053506,-2.8691049,-7.292211,-4.8510537,-8.055475,-0.27689353,-5.394902,0.36306378,-7.689282,-0.08793034,-5.8541636,-3.8318841,-3.175951,-1.1053184,3.911572,5.623092,4.903632,4.482524,3.2326765,1.0302196,0.45494565,5.856472,0.4944955,0.7908403,-2.6510272
WomenWhoStutter,73,25,26456640,26504640,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_73_25,-373.47726,50.889935,-3.0861673,-1.1585982,-22.385298,-18.611187,-29.671572,-8.327864,-19.11298,-10.613248,-8.957002,-6.183636,-0.333456,-11.6320305,-6.9744277,-3.5627925,-11.610314,-1.7814424,-6.659531,0.94293463,-5.411487,0.9407887,5.702285,8.383921,4.8898406,2.761347,3.1949878,3.5672395,-0.36121604,1.2719364,0.19730957,-1.9705191,-5.478749,-1.9846594,-1.1796929,-2.2117605,-4.129887,-1.4134754,-2.4730284
WomenWhoStutter,73,37,36252800,36300800,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_73_37,-369.3318,34.178577,-28.852531,16.548162,-16.8209,-2.8092616,-25.675762,-15.469089,-18.965584,-10.749403,-8.556365,-1.7388968,-3.031489,-12.237765,-1.503628,-8.150835,1.0413191,-12.151632,-3.6075323,-0.9267737,-1.6199894,3.6811504,-6.1829867,1.4554626,3.338174,-2.5214915,-2.338809,2.3659105,0.5119734,1.0362866,0.77130264,0.71133757,-2.4503512,-1.8288189,-2.3014534,-1.4670163,-0.90268993,-1.3464468,0.40966403
WomenWhoStutter,74,3,29026080,29074080,0,0,0,3,0,0,0,0,0,0,0,0,WomenWhoStutter_74_3,-322.73843,14.03079,5.04546,8.616293,-21.167746,17.64441,-28.6576,-7.6127396,-19.007343,-16.659288,-14.568855,-8.836656,-5.6776447,-16.931967,-13.297201,-1.5847411,-12.269911,-4.5976954,-12.867421,-0.7850041,-10.911738,-1.014746,-6.368476,2.091807,-0.24087517,4.145192,-3.6144397,-3.0440025,-3.9182057,-2.585759,0.2898573,-2.0606723,-4.864296,1.0744636,-2.9503772,1.634907,-1.8173282,5.083982,3.785466
WomenWhoStutter,74,5,29091360,29139360,0,0,0,1,0,0,0,0,2,0,0,0,WomenWhoStutter_74_5,-264.06073,23.919245,-3.8730261,2.6777198,-36.866173,17.690535,-24.734783,-6.22404,-20.217556,-17.601143,-12.763714,-14.28345,-0.2868794,-16.63666,-13.704023,1.7610643,-15.2056055,-0.3773124,-17.221731,-0.42230538,-12.544752,-1.7225587,-6.5827656,-4.235747,-2.019839,4.930742,-3.7691004,2.1903336,-0.54290694,3.7699523,-2.6703045,-2.6855574,-8.759998,-1.1532278,-4.059893,1.7385249,-0.20451595,3.0857446,-1.9968573
WomenWhoStutter,74,35,6488960,6536960,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_74_35,-244.29861,5.3924584,-14.306212,-7.38866,-25.511253,14.2540865,-36.443737,1.4129025,-17.927643,-13.394417,-17.67156,-4.696753,3.3393824,-19.100464,-18.16004,1.0718535,-12.8146715,-3.0488782,-15.398218,6.651292,-15.531415,-2.7723212,-10.135708,2.199863,-0.3387653,-1.0174879,-4.703435,-2.5536668,-5.6817102,-6.0190535,-1.8995785,5.6146827,-1.3586506,7.014591,0.42871004,4.5794177,6.201581,7.474103,0.7748321
WomenWhoStutter,74,46,8084640,8132640,0,0,0,1,0,0,0,0,2,0,0,0,WomenWhoStutter_74_46,-245.19102,41.56207,-34.30687,16.167439,-17.826885,6.4729123,-37.63865,-16.604662,-15.383552,-24.484438,-7.8874636,-4.949373,-8.369277,-27.445469,-14.853942,-3.4480152,-8.614618,-1.4232281,-6.6417294,-2.4992847,-5.6301804,-2.2944825,-5.884984,-3.0402222,0.8951376,-3.3803947,-0.46712425,4.1756516,-1.029643,6.7081933,1.920021,9.140411,0.96024597,3.0468428,2.2901103,1.9765972,3.3891397,3.9501529,7.932628
WomenWhoStutter,74,58,9059840,9107840,0,0,0,1,0,0,0,0,2,0,0,0,WomenWhoStutter_74_58,-282.42862,-3.8267553,-17.036198,-5.0221167,-18.818958,31.427813,-31.228365,-2.3248167,-20.993036,-18.610573,-20.368301,-2.609138,-7.0076766,-25.286499,-13.489239,-5.2758956,-11.6637535,-0.15068622,-9.555262,9.158177,-11.48971,-2.1126966,-6.0755873,2.460418,-5.900848,2.521727,-5.3868957,-1.7682844,-5.3312516,-4.886067,-1.3255271,-1.7182586,-3.4620497,0.6958199,-6.727903,2.0108697,1.1860076,7.257865,6.150394
WomenWhoStutter,74,60,9186720,9234720,0,0,0,1,0,0,0,0,2,0,0,0,WomenWhoStutter_74_60,-212.83731,-10.696392,-15.422686,7.9035387,-15.627121,19.83943,-46.18338,-2.6155696,-15.085294,-15.325607,-20.110592,-7.05177,1.6313328,-18.809425,-22.185074,-0.6657501,-12.859246,-2.3276894,-11.225208,6.2116947,-17.221743,1.6513251,-10.728292,1.8513393,-5.9258895,0.96264035,-5.427882,-0.31058428,-5.4650483,-9.198106,-8.490516,-6.98891,-11.036018,1.8249755,-1.0671846,9.427794,9.888866,13.657223,6.8408685
WomenWhoStutter,74,82,11156640,11204640,0,0,0,1,0,0,0,0,2,0,0,0,WomenWhoStutter_74_82,-295.16684,17.497423,30.26208,-2.6416743,-19.699017,22.648012,-35.275467,-12.306304,-27.621021,-5.7302904,-13.945485,-9.198782,-6.597788,-14.14832,-12.388825,-3.4167004,-13.426389,-5.67151,-18.399343,-0.53382957,-12.788793,0.0071930583,-7.489123,-0.7649137,-4.4240565,0.64948213,-8.437837,-4.881027,-8.4934025,-6.6256046,-5.507715,-2.791081,-2.0750363,1.8939294,-1.0719883,1.8641038,1.5676609,11.276648,4.2592754
WomenWhoStutter,74,98,13001600,13049600,0,0,0,3,0,0,0,0,0,0,0,0,WomenWhoStutter_74_98,-333.89783,-17.104721,17.774649,-15.368965,-15.352396,15.711985,-26.195892,-2.7828672,-21.592966,-8.664959,-10.154769,-8.253099,-6.2601366,-10.293265,-12.224969,2.442493,-9.514735,-3.3883057,-11.53673,1.5167488,-11.757578,1.995679,-7.0690546,1.8965688,-2.7296612,0.87110245,-6.7204037,-1.6473924,-2.0400014,1.6743596,2.6961775,4.7441473,-6.113378,0.37138626,-4.579076,4.2476406,3.9479973,7.912262,2.9375622
WomenWhoStutter,74,107,3125120,3173120,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_74_107,-346.05487,29.630333,-17.43185,19.190636,-14.531806,-5.5683365,-31.54159,-16.976923,-24.880474,-26.841583,-5.177015,-5.077348,-0.358125,-12.023502,-7.7543077,-9.792038,-3.7916996,-9.526341,-9.521569,-0.5505426,-6.793504,-3.520549,-1.444849,-1.2607265,4.92559,-1.3829529,-4.27075,1.9141545,-1.7588978,5.1642456,-0.56409514,6.1185145,0.9964342,1.5341996,1.5424571,-0.3755317,4.5996876,7.9359508,6.744968
WomenWhoStutter,74,110,14545920,14593920,0,0,0,1,0,0,0,0,2,0,0,0,WomenWhoStutter_74_110,-292.98166,40.25482,-8.73568,-13.093403,-30.861647,32.767338,-30.995571,-18.080326,-15.687354,-16.165337,-10.316554,-13.63973,-1.9945086,-11.565678,-16.61471,0.19512087,-11.171966,-3.7997384,-16.888727,-1.9800371,-9.89768,3.114934,-8.9476385,-4.2240186,-6.2401967,1.603384,-6.8358765,-5.7262783,-6.4159946,-5.396131,-4.610991,0.44248515,-2.2337508,4.3161607,-0.117981076,3.1557403,3.7718945,10.044813,1.672708
WomenWhoStutter,74,140,19252320,19300320,0,0,0,1,0,0,0,0,2,0,0,0,WomenWhoStutter_74_140,-372.6361,33.343628,-33.350014,9.750392,-6.1600733,-1.9182388,-33.792053,-18.066547,-11.9836235,-27.49659,-9.048377,-0.85878414,-3.6797931,-13.407216,-9.115781,-5.787874,4.367787,-0.7152881,-2.3699546,4.3090644,-2.7088447,-1.8508395,-0.60123855,1.8327394,6.7054763,-2.407521,-6.1642957,1.2422729,-0.4916133,-0.15378252,-4.097713,2.1209977,-4.110965,-1.4636018,-1.4759876,-2.7664669,1.12696,3.209918,0.9902617
WomenWhoStutter,74,141,19671360,19719360,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_74_141,-247.34317,8.059601,4.583003,4.187475,-28.788403,21.527302,-50.76364,4.898575,-16.327135,-22.586102,-12.543048,-17.508652,-3.3328478,-12.904569,-14.129962,-0.007837148,-17.145567,-4.963312,-17.276106,-0.91345084,-10.421782,2.934232,-8.294672,-5.1866126,-3.6142352,2.8142555,-7.5349116,-2.8013964,-4.257948,-2.2498975,-10.381925,-2.1751397,-4.1619086,1.3350995,1.5220063,4.766171,2.9916632,6.2294827,2.2046907
WomenWhoStutter,74,164,23040160,23088160,0,0,0,1,0,0,0,0,2,0,0,0,WomenWhoStutter_74_164,-373.14932,30.615276,-26.131418,32.763966,-7.3825665,-7.512274,-24.644663,-20.06568,-25.689531,-14.542599,-0.8422142,0.018892573,-5.5664086,-9.954126,-11.293478,-5.149362,0.35421282,-14.132498,-3.5012343,-4.1568985,-2.467882,-2.8201668,-5.4452777,-4.09131,2.1367068,-4.5831656,-2.571428,3.9556968,-2.3835528,2.8400302,-1.128689,1.181067,2.4385095,4.7786813,2.346087,-1.5354884,2.762315,-3.1279755,2.9363692
WomenWhoStutter,74,171,23771040,23819040,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_74_171,-266.92804,-11.796494,-9.675439,17.25772,-32.26003,15.943749,-28.121653,-4.492318,-11.092637,-16.727055,-18.810413,-1.0091121,-3.9777844,-15.763747,-19.906273,0.39420912,-11.517115,-9.663607,-12.930926,2.3542962,-13.064639,-0.81578505,-5.365942,2.1851041,-1.4601256,4.147778,-5.4189844,-0.82664955,-4.999561,-4.739957,-6.273066,2.4739957,-3.2944407,8.2760725,-0.368228,2.1407573,-1.760052,2.4571674,2.5630186
WomenWhoStutter,74,185,25762720,25810720,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_74_185,-266.0251,1.7187328,4.9504056,11.344952,-38.352875,22.273268,-28.961657,-2.685497,-23.326117,-21.727238,-21.072939,-9.039532,-7.1535597,-16.609697,-14.855024,-2.2432685,-12.36863,-2.9873009,-13.654865,1.8126807,-14.226818,1.4270899,-9.111535,-0.68196374,-3.3278422,-0.5984668,-4.666707,-3.1658585,-7.1608763,-2.4948118,-1.6201453,2.2493205,-0.30990365,0.73692864,-2.9409063,-0.2415142,-2.0031848,9.073167,2.0866616
WomenWhoStutter,74,193,27159040,27207040,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_74_193,-378.50232,36.313496,-13.72746,15.523072,-16.851812,-3.3778136,-28.572681,-19.868727,-21.899271,-20.469942,-8.139277,-0.07218767,-1.1624206,-16.692326,-5.440285,-9.693702,-7.4886875,-8.437803,-8.010809,-3.4965405,-3.811273,-3.392519,-0.85839844,1.4192648,5.0995364,-4.7637525,-1.7163167,-2.1160178,-0.5973017,2.6669405,-2.1363494,3.8495402,-1.1238717,2.6629899,0.9856861,1.7437754,4.5137997,5.3720675,4.9822493
WomenWhoStutter,74,206,28724480,28772480,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_74_206,-309.3398,23.980928,-1.4700143,8.135015,-24.402874,8.251569,-24.94855,-12.03825,-23.912714,-21.922606,-12.10831,-13.843546,-2.3436027,-11.034195,-12.789047,4.595147,-11.182775,-4.443827,-11.452961,1.9163117,-10.930742,-1.2635288,-4.3599606,-0.35782287,-3.8003416,3.496986,-4.487991,1.150294,-5.301641,0.05083031,-1.8242128,1.5192086,2.8349922,4.1268773,1.5402406,2.1292284,-2.2919543,4.856751,0.36897147
WomenWhoStutter,75,5,11105280,11153280,0,0,0,1,0,0,0,0,2,0,0,0,WomenWhoStutter_75_5,-382.4759,64.72453,11.662478,0.8722575,-13.32389,-21.443342,-26.542389,-3.5924242,-15.629832,-3.6990721,-8.585511,4.5629525,-1.8102641,-1.2847638,-12.618721,1.975129,-9.8241625,-5.461887,-10.198505,-4.798088,-4.6287045,-5.3505845,-2.971047,-3.0383112,-1.445924,-4.14736,-5.0267777,-1.3316811,-0.418453,1.0558413,-0.553289,-5.3112583,-7.072438,-3.3654516,-1.5059805,3.0351498,2.3184233,1.3908693,-0.72693586
WomenWhoStutter,75,12,2541280,2589280,0,0,0,1,0,0,0,0,2,0,0,0,WomenWhoStutter_75_12,-319.25186,62.34283,-15.919692,1.616789,-15.1738825,-13.003677,-25.58786,-0.2732126,-15.371495,-3.5699103,-9.062917,-6.953697,0.79264635,-4.4767356,-13.956777,1.1377593,-9.379341,-6.4138684,-6.752816,-2.7735496,-9.001549,-4.2912517,-4.212065,-6.63555,-5.990008,-2.8268828,-7.9141345,-4.790647,-5.7038736,-2.4486742,-0.71904016,5.9153185,8.368834,8.643589,6.197718,2.1509461,-2.7964623,-0.8869254,-1.9547033
WomenWhoStutter,75,16,24263200,24311200,0,0,0,1,0,0,0,0,2,0,0,0,WomenWhoStutter_75_16,-347.4335,60.932243,-6.864137,3.2203996,-14.770544,-14.912448,-23.433046,-4.1130185,-9.559819,-7.499076,-9.920293,-3.9468615,-6.8432083,-2.05152,-11.32836,0.41851413,-11.799475,-7.5767198,-9.108792,-1.9728932,-8.29226,-1.9291086,0.12913175,-2.8469605,-3.653488,-2.6364403,-2.9237764,-1.1764072,-0.22223276,3.1516552,3.4960434,3.849898,-0.4547384,-3.8425453,-7.171317,-1.5090632,-2.371159,-2.7101886,-5.5806584
WomenWhoStutter,75,19,27520800,27568800,0,0,0,2,0,0,0,0,1,0,0,0,WomenWhoStutter_75_19,-394.9076,53.177998,-11.14746,3.1437824,6.0794244,-11.59492,-28.92998,0.006299952,-10.619551,-7.7892833,-6.234364,0.28214642,-8.112819,-3.1474414,-10.141995,-1.306876,-12.310369,-0.5460211,-8.4657755,-0.19267042,-5.9634833,-4.3085694,-0.7524731,-3.160502,-2.5793993,-2.191458,-4.037903,-6.183923,-3.6466908,0.13820596,1.5611751,4.7310667,5.4723063,2.4082215,-3.2795198,-5.0140324,-3.0155354,0.30070078,0.10510103
WomenWhoStutter,75,36,35345920,35393920,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_75_36,-358.70544,64.75024,-26.985361,8.204867,-3.5772345,-7.900096,-26.438297,-5.9944496,-13.720024,2.459054,-13.518788,3.5240715,-8.167652,-10.160128,-10.506052,-3.3169816,-9.934187,-5.846263,-9.212393,1.4595722,-8.05822,-0.073443666,-7.128614,-1.373242,-1.8250135,-2.588311,-1.004245,-3.5710056,-3.5794084,-4.21494,-5.790473,-5.956491,-5.331854,-3.3082263,-2.3553464,2.5001667,0.4881517,-0.6175412,-0.9799902
WomenWhoStutter,76,6,14285440,14333440,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_76_6,-295.23123,81.58613,-33.90582,-16.458757,-16.504469,-6.9438567,-33.39021,-21.93217,-15.485519,-12.652208,-6.774872,-6.3473816,-1.723152,-10.830033,-9.804817,1.6471311,-13.895832,0.2681529,-10.108526,-2.109717,-6.298534,-0.9932076,-4.662842,-7.503174,-7.546582,1.0203648,-0.59817594,1.3148638,5.945134,10.671581,4.233827,1.9981426,-7.3095446,-0.25530145,-2.922584,-1.3411382,-5.079687,-4.7741575,-5.414248
WomenWhoStutter,76,8,15683200,15731200,0,0,0,1,0,0,0,0,2,0,0,0,WomenWhoStutter_76_8,-369.26837,50.681263,-38.089146,1.4325315,-10.541781,-13.109258,-29.667704,-25.22219,-16.539158,-20.075523,-6.490479,-2.978971,-3.0012648,-13.251687,-6.819293,0.21699862,-3.1920419,-1.5717841,-3.63654,5.9138136,5.409455,7.8107886,-0.68438053,-0.36452606,-3.6987028,-1.8048177,-3.1427925,1.4763106,1.0651366,0.9268754,-1.7549992,-1.4988543,-4.9226017,-2.7950482,-3.0098345,2.6062288,-2.6743655,0.26610333,2.2905974
WomenWhoStutter,76,13,20469760,20517760,0,0,0,2,0,0,0,0,1,0,0,0,WomenWhoStutter_76_13,-415.43393,61.60287,-19.154493,-2.4129002,-7.9576917,-0.1030849,-13.489506,-16.229433,-6.520424,-5.648739,-6.455971,-3.9388463,-2.8869936,-7.638579,-7.4480143,-2.7229636,-6.90008,-4.0084653,-9.366788,-2.670624,-3.410158,-2.3288057,-3.2697537,-4.5818434,-6.475636,-3.6083286,-5.8196964,-3.6838746,0.8546536,5.184051,4.461328,2.4214928,-1.5247402,-5.099679,-4.143086,-1.3335567,-0.880593,-1.2523278,-3.6717432
WomenWhoStutter,76,17,26125600,26173600,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_76_17,-302.432,71.15443,-1.9585742,4.338792,-19.596954,-7.3577724,-23.207314,-19.523758,-12.449191,-12.87369,-6.144643,-3.2842476,-7.176266,-8.100063,-13.339355,2.6256227,-13.453373,-2.3950467,-12.250764,-2.6073813,-4.671908,-2.6481576,-3.002932,-4.486437,-9.022957,-3.0750985,-5.333818,-6.637158,-11.31644,-5.260907,-8.189782,-4.143261,-0.75195605,1.828323,3.6837285,6.5426693,2.0045848,5.124866,-0.5787929
WomenWhoStutter,76,18,26351520,26399520,0,0,0,1,0,0,0,0,2,0,0,0,WomenWhoStutter_76_18,-424.66257,39.848927,-18.60302,24.588137,-5.7302046,-8.591038,-22.00759,-22.824518,-13.790663,-21.511639,-12.549115,-0.19777697,-3.9104612,-13.761063,0.7225267,-7.9178553,-7.042725,-5.8922167,-8.864146,-2.322918,-6.232165,0.7295436,-2.7495644,2.5654852,1.4576659,-5.1867194,-3.5706494,-2.4927258,-6.12668,-1.2567155,-4.604877,-3.1817405,-7.2526383,-3.6921349,-3.6616209,3.745896,3.3225696,10.978996,13.651442
WomenWhoStutter,76,21,27423680,27471680,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_76_21,-289.99164,33.27589,-18.33833,20.068579,-13.321536,-8.005796,-21.980251,-31.146942,-21.011812,-13.818832,-14.667444,-4.88924,-1.6448607,-13.3504925,-10.217178,-1.8921419,-5.425086,-7.650857,-1.3612732,-1.0712237,-2.565701,3.9911287,-1.2450727,3.7152712,4.6051974,-1.3186595,0.17041364,2.076954,1.4089608,1.8340951,1.1982856,-1.3359386,-1.624276,-1.2936704,-3.6888318,-0.70182556,1.0994295,3.1168897,0.36632395
WomenWhoStutter,76,22,27694560,27742560,0,0,0,1,0,0,0,0,2,0,0,0,WomenWhoStutter_76_22,-392.66943,47.647877,-30.656235,11.986356,-3.8160799,0.27408007,-32.292923,-28.263052,-8.67233,-18.249754,-8.924849,-1.556466,5.7568507,-15.811797,-3.4036415,-6.825092,-7.306519,-3.5667615,-14.808721,-1.9791477,-5.350301,1.7127191,1.0321432,1.293861,1.460737,-5.829574,-1.073869,4.7241297,3.5136783,2.5129168,-2.8397443,-1.119185,1.8785769,-1.2408298,2.5920076,-1.4624166,-2.3565876,-0.110031515,4.0122657
WomenWhoStutter,76,25,29483200,29531200,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_76_25,-390.31516,32.301937,-29.689842,27.921795,-7.1018786,-0.5180236,-37.946697,-20.733557,-15.145842,-19.824888,-10.888609,-1.0947216,2.5246053,-15.893218,-1.5735452,-5.699807,-0.16695921,-10.124399,-6.8180566,-0.47183198,-6.2175364,-1.9523127,-4.1163607,-2.431955,1.9198052,-8.570784,-5.1436076,-1.4844294,-5.7681847,4.4706078,-0.44174677,4.0843143,1.8278466,2.6444297,-3.4464912,-0.87700945,1.6807811,-1.3265265,1.6772008
WomenWhoStutter,76,27,34201600,34249600,0,0,0,1,0,0,0,0,2,0,0,0,WomenWhoStutter_76_27,-388.76486,67.176254,-19.829926,-2.9633636,-16.871246,-8.366856,-18.756102,-20.212994,-12.921584,-12.506775,-4.229153,-9.146788,-2.0229197,-7.049678,-13.098009,1.8565332,-9.272532,-3.9892433,-7.397452,-3.1409762,-6.6500087,-1.4496351,-6.6889296,0.5801861,-2.5510836,3.5495944,-0.25228047,1.0971773,1.0647686,0.77580065,1.2238082,2.7940376,-2.231594,1.4888276,2.0601747,0.5929294,-0.7957988,-1.305889,-1.3064866
WomenWhoStutter,77,0,38998400,39046400,0,0,0,1,0,0,0,0,2,0,0,0,WomenWhoStutter_77_0,-319.76923,104.66596,-35.229324,-13.30262,-14.30872,-21.259407,-23.545685,-7.4373384,-13.751592,-8.046412,-8.320597,-7.3170342,-12.146399,-11.514382,-8.242928,-7.163237,-13.437127,-8.222794,-9.82574,-5.9504156,-7.200177,-4.999799,-5.362813,-4.412799,-1.7681024,0.9359185,-2.6096783,-3.6815646,-3.2496185,0.39883056,3.3412466,9.959657,13.697215,5.816887,-3.221897,-5.4619317,-3.6863227,0.49628878,-2.3541338
WomenWhoStutter,77,2,41238880,41286880,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_77_2,-331.58258,44.127445,-35.43331,25.56209,-4.282993,-4.164464,-25.972433,-12.346524,-19.624949,-18.943268,-5.3665147,-2.8434432,0.0917332,-8.586831,-1.1564729,-8.43531,-0.39318636,-8.66071,-4.2136188,0.3537105,-3.2152421,-1.1571901,-3.1122224,-1.638403,2.7872083,-3.3272758,-1.5355803,4.45703,2.6330113,4.422835,-2.3849428,1.7207153,-1.4177016,-5.1554823,-1.7860452,-3.3314908,1.6030282,5.106525,5.451138
WomenWhoStutter,77,4,4928640,4976640,0,0,0,1,0,0,0,0,2,0,0,0,WomenWhoStutter_77_4,-255.20773,64.75883,-77.11111,-6.4738593,-21.218523,-17.88574,-28.129107,-5.9780326,-12.175396,-14.058486,-20.927645,-8.477461,-8.022035,-8.987859,-8.55903,2.5833209,-5.6218925,-5.047375,-10.496072,-1.8349034,-5.369317,3.0230227,1.4977995,4.9680676,1.2526978,6.3099656,6.7981534,1.9285924,-1.688539,-3.801851,-1.2802554,1.2660103,-5.295194,-3.8420072,-2.830597,-2.855169,-7.1050158,-3.9809444,-2.7352364
