Show,EpId,ClipId,Start,Stop,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech,Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
WomenWhoStutter,42,92,40411040,40459040,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_42_92,-411.24127,71.45579,9.537079,20.907705,-6.280869,13.924888,-14.850356,5.77294,0.13321753,-9.270186,1.4258504,-1.8141153,-4.7169986,5.1612263,-10.09149,-2.7379463,-3.1254535,-3.108349,-6.25087,-0.55235904,-3.979549,-3.6123116,-5.886162,-0.4884747,-5.227709,-3.420654,-4.1901116,-3.5401485,-0.81515867,0.40114516,1.6574439,1.2517037,-1.1501882,-0.74360675,-2.2006838,-0.6030661,-0.46734923,-0.19507527,-0.58113813
WomenWhoStutter,42,94,40480320,40528320,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_42_94,-391.9644,68.119446,3.8771489,20.423676,-8.441627,13.899916,-16.176935,-3.607256,7.220659,-13.049541,-0.62781036,0.8145408,-5.504972,5.468967,-4.868543,-1.704743,-3.152489,-5.6546617,-3.0216758,-2.0683203,-4.2492576,-3.6196234,-3.3405235,0.31437036,-2.1883273,-1.6289358,-2.1188264,-1.6426584,-3.112331,-0.9197799,-0.8308713,1.7618517,0.29171368,0.037093904,0.047490083,-3.0855181,-1.4869117,-2.324777,-1.4102035
WomenWhoStutter,42,96,40685920,40733920,0,0,2,0,0,0,0,0,1,0,0,0,WomenWhoStutter_42_96,-371.58432,67.19499,-5.210193,27.545954,-17.507149,10.665967,-15.655996,3.2692342,0.2974121,-13.610814,5.7894974,-3.348663,-5.349712,5.573849,-11.054458,2.186684,-2.6038008,-6.8209515,-1.2213758,-3.0702827,-2.3614347,-2.7898633,-3.1604095,-0.046539925,-4.5668364,-2.3501768,-3.5230207,-2.6993043,-1.254844,-0.807888,1.9670775,2.5023575,2.1571944,2.4887543,0.6062352,-1.6767678,-1.6133238,-2.8407083,-1.6197987
WomenWhoStutter,42,101,40825280,40873280,0,0,1,0,0,0,0,0,2,0,0,0,WomenWhoStutter_42_101,-351.47165,61.740208,4.0935926,39.240566,-17.949068,11.424212,-18.714352,-5.1523094,-1.5040673,-14.261055,0.88460493,-2.1624327,-7.1220074,4.8952074,-7.6301646,-0.608876,-5.345136,-4.3954616,-3.734562,-2.76776,-3.914893,-4.746445,-8.250924,1.0321876,-4.634316,-2.765827,-0.933732,-0.71888816,-2.9346375,-0.5751215,1.2530134,2.7852578,1.6910768,1.2537953,-0.37964505,-1.4257858,-0.04219512,-0.09523947,-0.523729
WomenWhoStutter,42,109,41816000,41864000,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_42_109,-291.73376,56.322926,-10.68004,25.33994,-8.321087,-3.6651177,-9.800905,-6.1107016,4.2005463,-12.54149,-7.8757796,1.5595039,2.149816,-2.4705758,-5.828407,-4.632358,-4.46452,-8.088728,-1.9436463,-6.0955877,-8.25859,-4.611399,-7.2521906,-4.502561,-5.1907516,-5.1990237,-8.638331,-1.087468,-11.684077,-4.1058416,-8.466226,0.9930148,-2.4950225,2.6599398,3.093817,5.4576535,1.8276168,3.4680316,2.536453
WomenWhoStutter,42,110,41848160,41896160,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_42_110,-337.97525,64.76483,-3.079975,48.76524,-16.16228,5.139444,-29.04835,-0.015662985,-1.2884109,-17.544163,4.006328,-3.8311858,-7.139745,6.8797765,-11.886207,-0.009774401,-4.0248084,-7.810432,-4.2227664,-3.1718156,-6.242494,-2.5311537,-8.8419895,-2.4062755,-6.018251,-3.561151,-0.92549217,-1.5300314,-2.6088037,-1.0800254,-2.547503,2.990337,1.886383,4.2044907,3.7083147,1.1311682,-1.0546238,0.24375147,1.1963261
WomenWhoStutter,42,112,41961120,42009120,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_42_112,-310.551,66.27097,-1.7586935,8.904902,8.060462,6.27808,-16.600925,-6.6615148,4.3645787,-17.107,-6.9110518,0.6424481,3.478606,-1.4229997,-6.562805,-1.6253284,-4.3833394,-5.6634827,-7.360124,-1.6644256,-11.435289,-3.941385,-8.9259615,-5.1632075,-4.40403,-7.73843,-4.469264,-3.5794876,-8.665045,-2.2874851,-9.571714,-2.106036,-6.977167,1.3976511,-3.332151,3.3797653,-2.748903,0.42250004,0.025395542
WomenWhoStutter,42,117,5628960,5676960,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_42_117,-390.8929,80.92141,-1.503118,28.657494,-11.525384,4.9685187,-18.483526,-1.9803592,0.14309093,-14.302239,3.5854688,-3.860041,-3.013207,5.518824,-7.5759273,-0.9632542,-3.0609403,-6.035039,-3.1716945,-3.5300117,-3.9297798,-3.554903,-3.9482899,-1.1314964,-4.4306765,-4.2298446,-4.070306,-4.1413364,0.18102658,2.5381746,1.7749597,0.23226254,-1.5658207,-1.2888697,0.47635812,0.852851,2.1047225,1.3160644,-1.5362126
WomenWhoStutter,42,120,6313120,6361120,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_42_120,-291.4834,49.318043,-9.493897,24.963488,-26.145517,0.24513479,-25.340668,5.5338435,-6.637644,-18.216543,3.566491,-2.8321693,-3.96847,7.123052,-11.111009,-0.14355077,-5.3140106,-6.0224643,-0.6321848,-2.1354094,-1.8697511,0.17056587,-0.6889491,2.853093,-1.5089551,-3.5002089,-1.6822816,-0.7022716,-3.5181735,0.75535667,-3.744058,0.70382625,-1.2366292,2.2874799,1.1863432,-4.170258,-0.24179144,0.97555697,-1.0679779
WomenWhoStutter,42,124,895200,943200,0,0,2,0,0,0,0,0,1,0,0,0,WomenWhoStutter_42_124,-413.0574,87.79398,-5.900988,22.300035,-16.011354,5.268102,-12.994177,1.5167484,-5.2679825,-15.058892,11.973981,-2.3712246,-3.5774024,5.5759954,-7.9267,-2.2393396,-3.4786441,-5.8918004,-2.8808677,-1.5241429,-7.614507,-4.751022,-1.2549343,3.1098123,-2.3662527,-4.286645,-0.37251565,-1.6668377,1.3509557,3.101131,1.9869775,-0.46566242,-0.6906627,-1.707519,-2.3809588,-3.498601,-1.3053255,-0.57467175,-2.73401
WomenWhoStutter,42,126,6974080,7022080,0,0,3,0,0,0,0,0,0,0,0,0,WomenWhoStutter_42_126,-356.02664,53.744064,1.3075919,39.97271,-31.950356,11.03449,-20.30759,4.1753354,-9.5300455,-13.203017,8.578543,-2.1060684,-8.013937,6.151925,-9.674952,-3.3044012,-3.9755526,-2.545212,-6.279175,1.5147544,-6.280977,-4.5744157,-7.494878,-2.1349428,-6.779691,-4.4151535,-3.2362266,-1.7830762,-2.3417287,2.8082662,3.1852002,6.5958204,4.660728,2.813437,0.97701067,-0.8225338,0.5190412,-1.3602619,-0.61878
WomenWhoStutter,42,135,8608960,8656960,0,0,2,0,0,0,0,0,1,0,0,0,WomenWhoStutter_42_135,-352.3813,79.910995,0.6668826,28.431562,-17.882978,8.640405,-23.752005,-6.9706655,-3.5910826,-16.618488,5.6593285,-2.8234112,-9.156681,7.4283643,-11.808464,-1.8923832,-2.0295699,-5.1755223,-2.0380633,-0.016085599,-5.1096334,-2.9981744,-8.60655,0.090328544,-5.7928543,-5.841747,-5.2944317,-5.82948,-6.2085824,-5.179426,-2.6410668,-2.257386,-0.06103129,4.717177,4.2194567,5.6330338,3.286405,3.314459,0.6335335
WomenWhoStutter,42,146,9757440,9805440,0,0,2,0,0,0,0,0,1,0,0,0,WomenWhoStutter_42_146,-374.61124,69.24995,-3.96824,24.663546,-21.576551,6.8727813,-7.7469845,1.7972716,-8.715035,-5.564507,5.206837,-5.931292,-2.186858,1.8982215,-9.453512,-0.8252251,-2.9314475,-4.523319,-3.4797711,1.261194,-3.3861666,-2.2600245,-2.1283586,-0.4906118,-4.8825307,-4.810417,-5.0678105,-5.100264,-2.177177,1.0474437,3.7563972,4.4962907,1.6434708,-0.28773403,-2.3691216,-1.9321028,-0.03378516,-1.3456559,-1.4271636
WomenWhoStutter,42,147,9926720,9974720,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_42_147,-333.62125,49.371292,14.771668,39.9526,-21.803152,-2.840772,-25.302877,5.1684885,-15.302343,-10.814968,5.832065,-6.1900043,2.8975246,0.81198967,-11.855531,2.1892195,-5.2854943,-6.2260623,-5.3535976,1.6227323,-10.306862,-3.3323014,-5.6819263,-2.4538102,-5.194733,-3.2890472,0.34633976,-0.07272307,2.4812284,4.383102,3.2141554,5.4266567,1.7468804,0.9648487,0.73136234,-2.3804061,-2.150798,-2.0445528,-2.161044
WomenWhoStutter,42,153,10775040,10823040,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_42_153,-361.4814,88.92972,-8.986801,11.518666,-19.862577,7.838768,-17.614292,-3.017875,-0.09880416,-11.08901,5.5540686,2.5244102,-2.1025856,5.4849877,-7.7316284,-4.355195,-3.4275477,-4.177262,-5.6974106,-3.9744327,-5.493294,-6.3711524,-5.0871873,-2.2084756,-0.7961962,2.9012039,7.076955,3.7648551,2.4391973,1.1038252,0.29707807,0.10392263,-1.1979508,-2.4883955,-2.4734704,-4.159385,-1.670255,-1.4443669,-3.1965985
WomenWhoStutter,42,170,12946720,12994720,0,0,1,0,0,0,0,0,2,0,0,0,WomenWhoStutter_42_170,-388.54156,67.029625,-3.2833538,23.443691,-31.668333,6.5697203,-12.257303,6.8277187,-3.591245,-7.7715206,3.8141081,-2.6628761,-7.3939185,5.8374057,-5.123621,-0.8287453,-1.2348982,-5.7470827,-4.079039,0.37875095,-5.279527,-3.935386,-5.650139,0.21559446,-7.647412,-3.998304,1.4097098,-1.107821,2.954862,4.1142626,4.5562325,5.296154,1.4297215,0.0050788587,-4.452411,-5.449836,-0.50167817,0.8719062,-1.3432598
WomenWhoStutter,42,179,14046560,14094560,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_42_179,-412.10803,55.625507,10.485398,21.544489,-1.9351447,7.669718,-12.528316,4.2041497,0.49904355,-9.452194,5.336001,0.5752094,-3.7882645,4.613023,-8.155801,2.849909,-3.052224,-3.283978,-2.9492745,-1.3767668,-4.16738,-4.1049466,-3.4606566,0.16742907,-4.2934914,-2.1292167,-0.04992544,-1.4018555,-0.9194154,-2.4236977,-2.0892134,-2.308934,-2.7834706,-2.894796,-3.389843,-3.5084994,-1.4655534,-1.6248428,-2.0714903
WomenWhoStutter,42,186,14412320,14460320,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_42_186,-362.74908,37.86437,11.686108,30.86725,-13.427689,16.425793,-20.187023,-0.44411567,-1.709486,-10.132081,4.5371375,-0.48445252,-7.745058,8.096262,-11.415861,-1.9426255,-3.7968128,-5.0014825,-6.169568,-2.0657616,-3.827049,-3.450705,-6.672004,3.6904342,-0.7511905,1.6317965,1.2612209,1.7035725,2.6014948,3.8147404,1.9354513,-1.2005473,-4.1015,-2.1129644,-1.901662,-2.6168687,-1.8450919,-2.4401312,-2.9378984
WomenWhoStutter,42,190,14971680,15019680,0,0,1,0,0,0,0,0,2,0,0,0,WomenWhoStutter_42_190,-460.10556,69.29737,14.761597,12.446245,0.001633601,11.637214,-3.2094035,6.289582,-0.78464705,-0.9984768,1.0616767,0.57486194,-3.2632835,3.5241225,-5.2970076,1.7626199,-5.475537,1.1123534,-4.916034,0.7289056,-2.1817076,-1.2931067,-3.61399,-0.50802964,-4.790001,-2.777751,-5.4496017,-4.17409,-1.8939455,-2.0996034,-0.93460464,0.78824764,-0.12673101,1.8024507,0.5314658,-1.0875835,-1.9329759,-2.0642152,-1.1852064
WomenWhoStutter,42,193,15429760,15477760,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_42_193,-398.57928,66.84911,5.487519,31.015924,-11.180119,4.051568,-14.836419,5.0630956,-5.7625227,-8.166336,4.3444433,-2.45813,-1.5368133,5.693351,-12.147145,3.7400217,-4.454355,-2.5363045,-3.899751,-0.7037991,-5.178875,-0.6227732,-5.151665,0.84361964,-4.6384273,-2.0303707,-3.821796,-2.3142343,-2.8050647,-1.2829589,1.0772357,2.1510036,0.63427323,4.014124,0.82325745,0.25824893,-1.4585589,-1.7911605,-0.67245597
WomenWhoStutter,42,209,17521760,17569760,0,0,1,0,0,0,0,0,2,0,0,0,WomenWhoStutter_42_209,-358.3632,82.37668,-1.9008399,23.161102,-17.798325,3.7663763,-19.466213,-1.1058891,-3.0652485,-11.670869,3.3907728,-4.0250974,-2.8453896,5.7242002,-12.795572,-3.3837228,-4.290456,-8.787453,-3.697186,-1.1221328,-4.750095,-2.2176018,-0.36488754,0.32413468,-5.320106,-6.8428183,-2.7700427,-2.5139778,-1.5002025,-1.093523,-0.36516222,1.1917413,-0.15295686,0.609251,0.6865685,0.4188226,2.398701,0.12193567,0.09187733
WomenWhoStutter,42,236,20246400,20294400,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_42_236,-352.8579,88.5705,5.935103,25.299685,-25.737135,0.5226721,-16.213623,0.51747775,-6.3381567,-15.895792,2.6457741,-5.464651,-4.5480084,2.5991282,-10.554835,-1.0946774,-1.2256787,-6.481585,-5.26811,-0.1385997,-4.0876656,-3.1340637,-5.6166825,-3.4557736,-4.5479794,-5.418119,-3.8503537,-4.654643,-3.9206178,-3.2738101,-5.275382,-1.700557,-4.8167024,-2.1326673,-0.2240517,-0.45651552,3.0231528,2.2899828,3.3827047
WomenWhoStutter,42,247,22184960,22232960,0,0,1,0,0,0,0,0,2,0,0,0,WomenWhoStutter_42_247,-427.8199,60.390755,4.9217677,30.616283,-12.409633,8.542722,-3.717702,6.991976,-4.4714503,-0.1407106,1.4339336,-1.1459751,-3.2208908,1.3116337,-6.010328,2.0749707,-5.950745,-0.8718498,-1.7293787,-4.570779,-2.5659513,-1.4011674,-5.6333723,0.4491815,-5.8692813,-1.9258465,-5.873704,-4.3231635,-4.772221,-4.1967564,-0.8252492,1.7487592,4.1265144,6.055748,0.07820995,-2.1465049,-3.5975935,-1.4431057,-0.77179736
WomenWhoStutter,42,258,2113280,2161280,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_42_258,-373.41852,65.77613,1.1879855,10.242123,0.21701884,3.0710595,-9.145761,-3.5863504,7.2975683,-10.222434,-4.355942,-0.6080357,3.3860338,-0.77401847,-2.3674428,-0.0013424031,-6.408693,-0.71674395,-5.3495517,-3.3116865,-8.879182,-6.0749493,-8.882716,-5.235857,-4.6260514,-1.0545844,4.3647923,8.82434,5.333097,1.5644754,-2.189012,-2.9845133,-2.5559776,-2.4414074,-5.4741983,-3.3146386,-3.4920459,-0.048352703,-1.5279682
WomenWhoStutter,42,259,2149760,2197760,0,0,1,0,0,0,0,0,2,0,0,0,WomenWhoStutter_42_259,-336.01404,49.19096,0.698132,28.399578,-28.631712,12.141127,-24.833164,3.7919993,-8.35323,-18.006842,7.7335668,-5.7236114,-1.4669503,8.00224,-9.369707,2.2780292,-3.721153,-4.6099176,-2.2402465,-0.13288936,-7.781806,-5.8762345,-7.1006017,1.7433939,-5.0593777,-3.251101,-0.9252071,-3.586826,-3.3104005,2.1340778,5.61009,7.1542687,4.131587,3.2865324,-2.4509485,-1.9309248,0.25741592,-0.4299978,-2.3120823
WomenWhoStutter,42,260,24415040,24463040,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_42_260,-392.4501,65.058075,0.7350791,42.964607,-16.53921,7.0805445,-14.058666,5.7908654,-3.500015,-8.243387,1.9772545,-3.7688348,-5.3967686,5.042438,-9.468706,3.3759604,-5.297458,-4.3155007,-1.5542113,-2.7441854,-3.4051359,-1.6988038,-7.589056,-1.6163936,-5.967946,0.29589203,0.9771036,2.9227242,0.533382,2.6011004,-0.5090859,2.798575,-2.6069193,0.26002425,-0.838294,-1.6338199,1.7078162,1.9055866,-1.9347622
WomenWhoStutter,42,263,24573440,24621440,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_42_263,-336.18976,69.519264,-11.096874,27.824932,-14.664245,1.4818637,-22.898268,-1.0052303,-0.91582584,-14.122178,4.5606146,-2.582956,-4.617357,3.9199018,-9.463372,0.38210085,-5.298221,-3.1491833,-2.7561846,-0.87227535,-1.3347808,-3.0432856,-4.375574,0.6594932,-1.1385944,1.8734361,-0.8169527,-1.6004436,-2.33905,0.17417358,0.3379987,-0.86029416,-3.008392,-1.5712042,0.6118042,-1.8868127,-1.8202776,-2.462376,-0.78788036
WomenWhoStutter,42,268,25377760,25425760,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_42_268,-319.58136,57.929714,-1.101322,34.16996,-21.90197,6.1344905,-25.042234,0.20295484,-6.4218087,-13.961742,1.6539365,-3.6814046,-0.84115034,7.1988688,-7.8912945,-0.13929969,-4.791357,-6.378425,-5.7813563,-1.9288653,-3.462686,-6.6257877,-5.795835,-1.9940606,-5.303805,-6.86522,-7.1303635,-4.950991,-1.8328342,3.2921054,5.892181,8.322505,2.6696155,2.9006484,2.2136393,0.48969457,2.1416562,-0.8993459,-2.109653
WomenWhoStutter,42,269,25454240,25502240,0,0,1,0,0,0,0,0,2,0,0,0,WomenWhoStutter_42_269,-417.61642,60.62711,14.728947,37.071297,-6.80684,5.7680645,-9.474521,1.0231028,-0.33836827,-13.205768,4.7022157,-0.014316437,-6.457895,4.9458547,-7.236621,-1.448342,-2.5574107,-4.3896384,1.0282264,-2.514844,-2.5885873,-5.3853846,-5.9676437,-1.5303656,-7.2322044,-3.563271,-3.0084696,-4.4180737,-2.5968754,-1.0652797,2.5778906,3.2086918,3.2040703,4.310155,0.33583528,-1.6348011,-1.2973878,-2.0699644,-2.0583878
WomenWhoStutter,42,272,26161120,26209120,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_42_272,-408.93292,82.97219,-0.4799079,23.495436,-4.9719234,6.605442,-14.399478,2.9911218,-1.0444094,-6.106426,0.7079527,-0.765807,-2.5862062,4.3352847,-8.310782,-0.054287307,-4.9069595,-2.7505734,-5.1981487,-1.2902906,-5.4224963,-3.2423625,-5.6616397,-0.41207367,-5.474489,-4.833834,-3.7917998,-2.1461332,-0.34401086,3.121566,1.4817208,1.7325817,-1.406491,-0.20467928,-2.100202,-2.8966684,-2.9819472,-2.3352337,-2.0814724
WomenWhoStutter,43,11,1876800,1924800,0,0,3,0,0,0,0,0,0,0,0,0,WomenWhoStutter_43_11,-378.60126,74.198044,-1.9325552,25.734972,-0.27791753,-16.365786,4.390183,2.5322447,8.8614025,-1.345477,-3.0474784,-0.5945148,-4.562834,-2.1311307,-4.9014444,-0.33592433,-10.910494,2.1861036,-5.6655765,-0.7938825,-3.6955514,-1.4630588,-3.352878,-0.7641498,-4.7717185,-0.121001944,-1.9040414,-1.4150989,-2.0312452,-0.9250817,-0.928318,3.6002064,6.9601264,8.329187,7.8638077,5.313678,-0.5898306,1.7033305,-2.310601
WomenWhoStutter,43,19,19073600,19121600,0,0,3,0,0,0,0,0,0,0,0,0,WomenWhoStutter_43_19,-382.01865,80.862595,-19.12484,27.740572,-10.975768,-7.0915575,-1.5580049,-0.7259621,7.7949133,-3.1837552,-6.326712,-1.8812344,-9.047899,-2.8742278,-6.4419074,-1.4572543,-8.041625,-1.5996197,-3.0199206,-1.9192585,-4.1647463,-3.5894792,-5.343118,-1.3738837,-4.366821,-1.2801186,-2.3046172,-3.9929197,-3.055614,-2.0914037,-2.319699,1.26797,4.7016654,9.662316,9.053092,8.093272,3.7855728,3.6927686,0.14678428
WomenWhoStutter,43,28,25113120,25161120,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_43_28,-375.61877,85.331764,-11.498312,46.436146,-17.654686,-8.65976,-1.4665536,-4.0156236,4.830458,-6.8470364,0.6854035,-4.631421,0.9188057,-7.5384417,-8.376117,1.8595082,-8.326761,-1.005918,-2.5148685,-2.561734,-1.0301623,-5.0757127,-3.7735984,-3.730914,-4.3635125,-4.0321407,-4.004595,-1.7542014,-2.3032868,1.384584,0.77760607,1.98479,6.0766006,6.716504,7.554095,6.9849086,3.7461698,0.3087227,-2.4965513
WomenWhoStutter,43,30,28076480,28124480,0,0,1,0,0,0,0,0,2,0,0,0,WomenWhoStutter_43_30,-375.2132,81.60714,-0.87352073,48.118137,-22.019718,-3.4575474,-0.07998032,1.5434834,0.52233267,-5.54318,-1.0090891,-6.4780836,-2.5043297,-6.269176,-3.8549626,-0.12572029,-7.9112945,1.5543659,-5.8901486,-2.2181458,-2.883342,-5.5373683,-3.3544033,-5.499436,-3.796376,-1.3593758,-0.5933183,-1.7515017,-2.0427394,-0.35196447,0.037859146,5.280455,5.264962,6.1208405,5.2432294,3.6967933,2.896251,1.8971024,-1.3138798
WomenWhoStutter,43,35,32211680,32259680,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_43_35,-346.9734,80.19532,-3.9222054,37.000328,-25.970123,-12.155436,-1.8759958,-4.5420814,4.0401287,-4.483517,-2.1416328,-6.5183,-2.9454947,-1.9273902,-10.266367,-0.68172157,-8.821533,-2.0120592,-0.95735455,-5.364237,-1.6930205,-2.90052,-4.0495877,-4.3182936,-4.842253,-2.5381289,-3.2495155,-2.370866,-3.0981529,-0.0010458954,-3.912408,-2.879611,-0.6287579,5.260937,9.94391,11.918066,7.424658,2.3418596,-3.2770298
WomenWhoStutter,43,36,32392960,32440960,0,0,1,0,0,0,0,0,2,0,0,0,WomenWhoStutter_43_36,-377.76956,88.534546,-15.381783,40.244286,-20.496563,-13.369127,1.7537531,-0.10452383,6.940942,-4.179922,-5.6753035,0.03620643,-2.2725995,-2.066587,-6.5824084,-1.319696,-9.519238,0.64217687,-3.5746164,-2.808046,-1.1002728,-3.8025594,-1.3674514,-3.6056287,-1.9460979,-1.3476294,-0.93858945,-3.2831693,-4.4417195,-1.4769533,-4.49251,-0.8960196,1.4613535,3.3746035,5.4561853,8.169345,6.53958,7.447851,1.7016804
WomenWhoStutter,44,7,4736480,4784480,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_44_7,-302.3443,94.21099,-10.9775,18.583876,-11.095745,-7.1265326,-13.421144,15.656039,-4.2726235,-6.029071,2.75154,-5.100844,6.084105,-8.465478,-8.301581,0.438824,-11.890376,-0.5065538,-8.199609,-0.9722288,-9.39861,-1.8212101,-7.0782285,0.23644252,2.0171864,1.7370378,3.148584,3.58651,-1.276992,0.54205686,5.213405,4.6711907,5.162625,5.0359273,1.5560901,1.0355589,-1.1942214,-0.33930603,-0.9166004
WomenWhoStutter,44,14,8351840,8399840,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_44_14,-330.8231,75.12214,10.634683,13.22837,-8.776861,12.700168,-8.562741,-4.3008456,6.3434916,-4.217554,-6.3863034,6.6974187,6.02547,-1.552269,2.4595675,-4.150438,-7.728758,-8.487823,-4.1240396,-4.788362,-4.897303,-4.0928025,-6.5630565,0.41106662,-4.214365,-0.245981,-7.6162667,-0.08068696,-4.322888,-3.5350401,-7.5566573,0.9422678,-3.967197,-3.6728506,-2.875202,-2.6658032,-1.6625308,1.4788835,-0.20546016
WomenWhoStutter,44,16,10760000,10808000,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_44_16,-278.83075,59.97264,-6.9287205,21.39356,4.0522027,4.6881595,-11.0607,-6.9228287,2.8755584,-9.35729,-2.1724508,-0.07779136,3.41177,-1.5767328,-2.0959802,2.5242372,-11.351139,-5.868685,-4.0462203,-5.6224084,-13.198294,-4.163327,-7.9820776,1.4962616,5.8542504,7.472495,3.5374067,11.936966,-1.577574,-1.2121869,-7.7531123,0.4023582,-3.6389887,-4.178191,-5.9435644,-5.1768103,-1.2957523,0.24795516,-4.339334
WomenWhoStutter,44,18,13164160,13212160,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_44_18,-296.9093,102.93316,-23.786943,21.651833,-7.0443583,-6.8040557,-17.157038,11.109153,-3.4255333,-7.201018,-1.9940307,-0.31649485,1.4492084,-10.651848,-4.608483,-5.7259874,-10.544174,-2.5121768,-5.5866823,-9.040409,-4.8605523,-1.7244995,-7.5970693,-3.4645047,-3.09774,-5.280221,-5.1480074,0.50642425,0.0073940936,7.538741,9.792459,8.353374,9.146632,7.378346,3.379587,2.1966088,0.796398,-1.0765238,-0.8818121
WomenWhoStutter,44,37,30248800,30296800,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_44_37,-301.748,73.96579,-20.185637,19.373056,-10.659525,-4.765612,-8.983735,14.771743,-7.4397516,-1.8888658,2.1141107,-5.3910594,0.25789607,-5.1192117,-3.398749,-1.3102349,-9.808481,-4.5691333,-5.585087,-4.382236,-3.8709583,-0.25148007,-5.2138376,-3.0032332,-3.1793623,1.8882506,2.6016726,8.4943495,3.5679142,6.238613,1.5380654,4.1541905,2.748866,-0.32835814,-2.34996,-2.0768983,-2.0470214,2.8091402,-2.1151786
WomenWhoStutter,45,3,21140800,21188800,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_45_3,-295.0106,102.01978,-3.693225,7.5202184,-12.746235,-4.4854755,-15.49981,-1.8098652,-16.019182,0.8280396,-6.453912,-3.3223643,-7.469648,2.2736533,-4.1329665,7.2860336,-5.9708743,-3.9789133,-5.869714,2.4265232,-1.2610136,-1.9393827,-2.819977,-2.0899286,-1.0302285,1.8733499,-5.6197686,-10.757041,-14.284837,-8.941107,-7.8146644,-2.281866,-1.4929149,0.66811734,-0.2064918,1.8167684,0.4596228,1.6045017,2.5840642
WomenWhoStutter,45,26,38396800,38444800,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_45_26,-268.48486,103.80537,-9.839199,5.934294,-12.325871,-4.719999,-14.277422,1.1142678,-19.439833,-4.5822067,-6.2324433,-1.6560875,-9.343702,0.37569106,-4.0567822,5.588041,-7.889973,-3.5907648,-6.4301953,1.3264942,-1.4261163,1.0576922,-4.193052,-2.7452364,-1.9800366,2.6718318,-5.8809004,-9.675434,-13.643156,-7.828617,-7.426272,-2.7637498,-4.2493515,-2.1157806,-4.255889,-1.8304573,-1.8128928,1.7471031,3.0893822
WomenWhoStutter,46,15,835200,883200,0,0,1,0,0,0,0,0,2,0,0,0,WomenWhoStutter_46_15,-267.99286,40.89642,-46.683426,20.24173,-7.8575673,3.8522322,-10.760967,-7.0712366,5.600008,-8.576035,-15.874934,3.1414535,6.1436334,-9.337682,-1.4201056,-4.2654924,-1.0410535,-5.996738,-2.979233,-3.858098,-9.158679,-4.897159,-9.36156,0.67744225,-0.483541,7.753842,6.288048,8.113042,-1.9065528,2.4750965,-1.6443204,0.10494421,-6.014467,-4.275086,-3.8890455,-1.3210474,-0.92474157,-3.3106394,-8.214331
WomenWhoStutter,46,16,12645440,12693440,0,0,0,0,0,0,0,0,3,0,0,0,WomenWhoStutter_46_16,-247.24849,57.613552,-14.957254,31.519009,-14.358241,-12.02809,1.1504908,-10.32929,1.6048962,-11.706143,-17.490456,1.8979049,-6.7435846,-5.616655,-15.9971285,-3.878574,-10.91538,-11.9230175,0.19222312,-8.0506935,-1.2637317,-3.5171375,-9.811015,-0.7760431,-1.6722735,7.8784757,8.811774,12.506318,4.7482195,2.176663,-4.7413545,-0.06242387,-0.97906333,-3.1255116,-4.6430783,-3.8881853,-4.4532394,-2.770514,-4.435008
